pitcher,game_date,mean_vel,mean_spin,pitch_count,vel_roll_mean_14,velocity_change,spin_velocity_ratio,workload_index,prev_date,days_rest,injury_date,days_to_injury,injury_flag
407793,2016-09-16,92.0,2324.0,1,89.77000000000001,2.2299999999999898,25.26086956521739,92.0,2016-09-04,12.0,,,0
407793,2016-09-21,89.9,2214.0,1,89.84,0.060000000000002274,24.627363737486093,89.9,2016-09-16,5.0,,,0
407793,2017-04-17,88.25,2100.5,2,88.72999999999999,-0.47999999999998977,23.80169971671388,176.5,2016-09-21,208.0,,,0
407793,2017-04-23,89.75,2065.5,2,90.14,-0.39000000000000057,23.01392757660167,179.5,2017-04-17,6.0,,,0
407793,2017-05-09,90.7,2229.0,1,90.11999999999999,0.5800000000000125,24.575523704520396,90.7,2017-04-23,16.0,,,0
407793,2017-05-16,93.3,2317.0,1,90.38000000000001,2.9199999999999875,24.833869239013936,93.3,2017-05-09,7.0,,,0
407793,2017-06-02,89.1,2231.0,1,90.22,-1.1200000000000045,25.039281705948373,89.1,2017-05-16,17.0,,,0
407793,2017-06-07,91.5,2203.0,1,90.87,0.6299999999999955,24.07650273224044,91.5,2017-06-02,5.0,,,0
407793,2017-06-12,90.7,2162.0,1,91.06,-0.35999999999999943,23.836824696802644,90.7,2017-06-07,5.0,,,0
407793,2017-06-28,92.45,2130.0,2,91.41,1.0400000000000063,23.039480800432667,184.9,2017-06-12,16.0,,,1
407793,2017-07-05,88.55000000000001,2068.5,2,90.46000000000001,-1.9099999999999966,23.3596837944664,177.10000000000002,2017-06-28,7.0,,,0
407793,2017-07-18,89.6,2082.0,1,90.56000000000002,-0.9600000000000222,23.236607142857146,89.6,2017-07-05,13.0,,,0
407793,2017-07-25,92.8,2217.0,1,90.82000000000001,1.9799999999999898,23.89008620689655,92.8,2017-07-18,7.0,,,0
407793,2017-07-30,89.1,1937.0,1,90.5,-1.4000000000000057,21.739618406285075,89.1,2017-07-25,5.0,,,0
407793,2017-08-05,90.2,2076.0,1,90.05,0.15000000000000568,23.015521064301552,90.2,2017-07-30,6.0,,,0
407793,2017-08-16,81.4,2164.0,1,88.62,-7.219999999999999,26.584766584766584,81.4,2017-08-05,11.0,,,1
407793,2017-08-22,86.69999999999999,2141.5,2,88.03999999999999,-1.3400000000000034,24.700115340253753,173.39999999999998,2017-08-16,6.0,,,0
407793,2017-09-01,81.19999999999999,2271.5,2,85.72,-4.52000000000001,27.974137931034488,162.39999999999998,2017-08-22,10.0,,,0
407793,2017-09-08,79.3,2085.0,1,83.75999999999999,-4.459999999999994,26.292559899117276,79.3,2017-09-01,7.0,,,0
407793,2017-09-15,82.9,2250.0,1,82.3,0.6000000000000085,27.141133896260552,82.9,2017-09-08,7.0,,,0
407793,2017-09-22,86.19999999999999,2002.5,2,83.26,2.9399999999999835,23.230858468677496,172.39999999999998,2017-09-15,7.0,,,0
407793,2017-09-27,92.4,2226.0,1,84.4,8.0,24.09090909090909,92.4,2017-09-22,5.0,,,0
407819,2015-07-26,94.1,2214.0,1,94.1,0.0,23.52816153028693,94.1,,,,,0
407819,2015-09-01,93.8,2108.0,1,93.94999999999999,-0.14999999999999147,22.473347547974413,93.8,2015-07-26,37.0,,,0
407822,2015-04-20,93.3,1785.0,1,93.3,0.0,19.131832797427652,93.3,,,,,0
407822,2015-05-10,95.25,1868.5,2,94.275,0.9749999999999943,19.616797900262466,190.5,2015-04-20,20.0,,,1
407822,2015-05-16,83.5,1239.0,1,90.68333333333334,-7.183333333333337,14.838323353293413,83.5,2015-05-10,6.0,,,1
407822,2015-05-21,91.2,1856.0,1,90.8125,0.38750000000000284,20.350877192982455,91.2,2015-05-16,5.0,,,0
407822,2015-06-09,83.80000000000001,1345.0,2,89.41,-5.609999999999985,16.05011933174224,167.60000000000002,2015-05-21,19.0,,,1
407822,2015-06-14,81.25,2288.5,2,87.0,-5.75,28.166153846153847,162.5,2015-06-09,5.0,,,1
407822,2015-06-19,92.05,1757.5,2,86.36,5.689999999999998,19.09288430200978,184.1,2015-06-14,5.0,,,1
407822,2015-06-25,92.9,1763.0,1,88.24,4.660000000000011,18.97739504843918,92.9,2015-06-19,6.0,,,0
407822,2015-07-05,86.30000000000001,1592.0,2,87.26,-0.9599999999999937,18.447276940903823,172.60000000000002,2015-06-25,10.0,,,0
407822,2015-07-11,82.2,2168.0,2,86.94000000000001,-4.740000000000009,26.374695863746958,164.4,2015-07-05,6.0,,,1
407822,2015-07-27,83.25,2296.0,2,87.34,-4.090000000000003,27.57957957957958,166.5,2015-07-11,16.0,,,0
407822,2015-08-07,78.44999999999999,2066.0,2,84.62,-6.170000000000016,26.33524537922244,156.89999999999998,2015-07-27,11.0,,,1
407822,2015-08-19,81.5,1310.0,2,82.34,-0.8400000000000034,16.073619631901842,163.0,2015-08-07,12.0,,,0
407822,2015-08-24,90.05000000000001,1686.0,2,83.09,6.960000000000008,18.72293170460855,180.10000000000002,2015-08-19,5.0,,,0
407822,2015-08-30,91.25,1752.0,2,84.9,6.349999999999994,19.2,182.5,2015-08-24,6.0,,,0
407822,2015-09-04,90.0,1722.0,1,86.25,3.75,19.133333333333333,90.0,2015-08-30,5.0,,,0
407822,2015-09-10,83.5,1074.0,1,87.26000000000002,-3.7600000000000193,12.862275449101796,83.5,2015-09-04,6.0,,,0
407822,2015-09-16,90.8,1882.0,1,89.12,1.6799999999999926,20.726872246696036,90.8,2015-09-10,6.0,,,0
407822,2016-04-04,82.7,1210.0,1,87.65,-4.950000000000003,14.631197097944376,82.7,2015-09-16,201.0,,,1
407822,2016-04-09,90.55,1837.0,2,87.50999999999999,3.0400000000000063,20.287134180011044,181.1,2016-04-04,5.0,,,0
407822,2016-04-26,90.3,1745.0,1,87.57,2.730000000000004,19.324473975636767,90.3,2016-04-09,17.0,,,0
407822,2016-05-28,74.9,2698.0,1,85.85,-10.949999999999989,36.02136181575434,74.9,2016-04-26,32.0,,,1
407822,2016-06-14,91.3,1959.0,1,85.95,5.349999999999994,21.45673603504929,91.3,2016-05-28,17.0,,,0
407822,2016-06-25,85.65,1619.5,2,86.53999999999999,-0.8899999999999864,18.908347927612375,171.3,2016-06-14,11.0,,,0
407822,2016-07-01,91.2,1919.0,1,86.67,4.530000000000001,21.041666666666664,91.2,2016-06-25,6.0,,,0
407822,2016-07-06,77.46666666666667,2301.6666666666665,3,84.10333333333332,-6.636666666666656,29.711703958691906,232.4,2016-07-01,5.0,,,1
407822,2016-07-15,79.9,1296.0,1,85.10333333333334,-5.203333333333333,16.220275344180223,79.9,2016-07-06,9.0,,,1
407822,2016-07-20,81.8,1287.0,1,83.20333333333335,-1.4033333333333502,15.733496332518339,81.8,2016-07-15,5.0,,,0
407822,2016-08-05,91.0,1825.0,1,84.27333333333334,6.7266666666666595,20.054945054945055,91.0,2016-07-20,16.0,,,0
407822,2016-08-15,85.6,1474.0,2,83.15333333333334,2.4466666666666583,17.219626168224302,171.2,2016-08-05,10.0,,,0
407822,2016-08-21,89.1,1834.0,1,85.47999999999999,3.6200000000000045,20.58361391694725,89.1,2016-08-15,6.0,,,0
407822,2016-09-02,86.3,1584.5,2,86.75999999999999,-0.45999999999999375,18.3603707995365,172.6,2016-08-21,12.0,,,0
407822,2016-09-13,83.3,1133.0,1,87.05999999999999,-3.759999999999991,13.601440576230493,83.3,2016-09-02,11.0,,,0
407822,2016-09-20,84.15,1688.0,2,85.69,-1.539999999999992,20.059417706476527,168.3,2016-09-13,7.0,,,0
407822,2017-08-06,92.9,1833.0,1,87.15,5.75,19.730893433799782,92.9,2016-09-20,320.0,,,0
407822,2017-08-11,91.8,1818.0,1,87.69,4.109999999999999,19.80392156862745,91.8,2017-08-06,5.0,,,0
407822,2018-04-20,92.0,2064.0,1,88.83,3.1700000000000017,22.434782608695652,92.0,2017-08-11,252.0,,,0
407822,2018-07-01,92.4,1919.0,1,90.65,1.75,20.76839826839827,92.4,2018-04-20,72.0,,,0
407822,2018-07-11,92.3,2151.0,1,92.28,0.01999999999999602,23.304442036836402,92.3,2018-07-01,10.0,,,0
407822,2018-08-28,91.8,2154.0,1,92.06,-0.2600000000000051,23.4640522875817,91.8,2018-07-11,48.0,,,0
407822,2018-09-08,83.7,1532.0,1,90.44,-6.739999999999995,18.30346475507766,83.7,2018-08-28,11.0,,,1
407890,2015-08-31,83.39999999999999,2264.0,3,83.39999999999999,0.0,27.146282973621105,250.2,,,,,1
407908,2016-07-03,90.0,2494.0,1,90.0,0.0,27.711111111111112,90.0,,,,,0
407908,2016-07-05,88.5,2388.0,1,89.25,-0.75,26.983050847457626,88.5,2016-07-03,2.0,,,0
408241,2015-04-12,86.9,2506.5,2,86.9,0.0,28.84349827387802,173.8,,,,,0
408241,2015-04-17,88.35,2438.0,2,87.625,0.7249999999999943,27.594793435200906,176.7,2015-04-12,5.0,,,0
408241,2015-07-03,88.05,2495.0,2,87.76666666666667,0.28333333333333144,28.336172629187963,176.1,2015-04-17,77.0,,,0
408241,2015-07-08,89.3,2525.0,1,88.15,1.1499999999999915,28.275475923852184,89.3,2015-07-03,5.0,,,0
408241,2015-07-29,87.25,2573.5,2,87.97,-0.7199999999999989,29.49570200573066,174.5,2015-07-08,21.0,,,0
408241,2015-08-04,88.3,1912.0,2,88.25,0.04999999999999716,21.653454133635336,176.6,2015-07-29,6.0,,,0
408241,2015-08-09,90.8,2465.0,1,88.74,2.0600000000000023,27.147577092511014,90.8,2015-08-04,5.0,,,0
408241,2015-08-15,87.15,2564.5,2,88.55999999999999,-1.4099999999999824,29.42627653471027,174.3,2015-08-09,6.0,,,0
408241,2015-08-20,91.1,2480.0,1,88.92,2.1799999999999926,27.222832052689355,91.1,2015-08-15,5.0,,,0
408241,2015-08-26,84.65,1725.5,2,88.4,-3.75,20.383933845245124,169.3,2015-08-20,6.0,,,0
408241,2015-08-31,88.1,2640.0,1,88.36,-0.2600000000000051,29.965947786606133,88.1,2015-08-26,5.0,,,0
408241,2015-09-05,86.8,2627.0,1,87.56,-0.7600000000000051,30.264976958525345,86.8,2015-08-31,5.0,,,0
408241,2015-09-11,91.1,2565.0,1,88.35,2.75,28.155872667398466,91.1,2015-09-05,6.0,,,0
408241,2015-09-23,86.3,2763.0,1,87.39,-1.0900000000000034,32.016222479721904,86.3,2015-09-11,12.0,,,0
408241,2015-09-28,87.94999999999999,2556.5,2,88.04999999999998,-0.09999999999999432,29.06765207504264,175.89999999999998,2015-09-23,5.0,,,0
408241,2015-10-03,90.15,2482.5,2,88.46,1.690000000000012,27.537437603993343,180.3,2015-09-28,5.0,,,0
408241,2016-04-07,90.2,2515.0,1,89.14,1.0600000000000023,27.88248337028825,90.2,2015-10-03,187.0,,,0
408241,2016-04-13,89.0,2497.0,1,88.72,0.28000000000000114,28.0561797752809,89.0,2016-04-07,6.0,,,0
408241,2016-04-18,87.5,2527.0,2,88.96000000000001,-1.460000000000008,28.88,175.0,2016-04-13,5.0,,,0
408241,2016-04-23,87.25,2552.0,2,88.82000000000001,-1.5700000000000074,29.249283667621775,174.5,2016-04-18,5.0,,,0
408241,2016-05-09,88.8,2432.0,1,88.55,0.25,27.38738738738739,88.8,2016-04-23,16.0,,,0
408241,2016-05-14,88.7,2487.0,1,88.25,0.45000000000000284,28.038331454340472,88.7,2016-05-09,5.0,,,0
408241,2016-06-05,86.2,2541.0,1,87.69,-1.4899999999999949,29.47795823665893,86.2,2016-05-14,22.0,,,0
408241,2016-06-12,89.4,2429.0,1,88.07000000000001,1.3299999999999983,27.170022371364652,89.4,2016-06-05,7.0,,,0
408241,2016-06-24,85.6,2537.0,1,87.74,-2.1400000000000006,29.63785046728972,85.6,2016-06-12,12.0,,,0
408241,2016-07-09,85.2,2647.0,1,87.02,-1.8199999999999932,31.068075117370892,85.2,2016-06-24,15.0,,,0
408241,2016-07-25,89.3,2487.0,1,87.14,2.1599999999999966,27.849944008958566,89.3,2016-07-09,16.0,,,0
421685,2015-04-13,85.65,1819.0,2,85.65,0.0,21.237594862813776,171.3,,,,,0
421685,2015-04-18,90.5,2409.0,1,88.075,2.424999999999997,26.61878453038674,90.5,2015-04-13,5.0,,,0
421685,2015-04-29,85.5,2331.0,1,87.21666666666665,-1.7166666666666544,27.263157894736842,85.5,2015-04-18,11.0,,,0
421685,2015-05-04,87.8,2267.0,1,87.3625,0.4375,25.820045558086562,87.8,2015-04-29,5.0,,,0
421685,2015-05-09,77.69999999999999,2254.5,2,85.42999999999999,-7.730000000000004,29.015444015444018,155.39999999999998,2015-05-04,5.0,,,1
421685,2015-05-19,90.6,2357.0,1,86.42,4.179999999999993,26.015452538631347,90.6,2015-05-09,10.0,,,0
421685,2015-05-24,90.0,2378.3333333333335,3,86.32000000000001,3.6799999999999926,26.425925925925927,270.0,2015-05-19,5.0,,,1
421685,2015-06-04,89.26666666666667,2273.6666666666665,3,87.07333333333334,2.193333333333328,25.470500373412992,267.8,2015-05-24,11.0,,,1
421685,2015-06-09,91.3,2347.0,1,87.77333333333334,3.5266666666666566,25.70646221248631,91.3,2015-06-04,5.0,,,0
421685,2015-06-20,90.4,2319.0,1,90.31333333333333,0.08666666666667311,25.652654867256636,90.4,2015-06-09,11.0,,,0
421685,2015-06-26,87.15,2325.0,2,89.62333333333333,-2.473333333333329,26.67814113597246,174.3,2015-06-20,6.0,,,0
421685,2015-07-01,88.06666666666666,2417.0,3,89.23666666666666,-1.1700000000000017,27.445117335352005,264.2,2015-06-26,5.0,,,1
421685,2015-07-30,81.25,2143.5,2,87.63333333333334,-6.38333333333334,26.38153846153846,162.5,2015-07-01,29.0,,,1
421685,2015-08-05,90.3,2216.0,1,87.43333333333332,2.8666666666666742,24.54042081949059,90.3,2015-07-30,6.0,,,0
421685,2015-08-16,89.3,1174.0,1,87.21333333333334,2.086666666666659,13.146696528555431,89.3,2015-08-05,11.0,,,0
421685,2015-08-22,89.60000000000001,2275.3333333333335,3,87.70333333333333,1.8966666666666754,25.394345238095237,268.8,2015-08-16,6.0,,,1
421685,2015-08-27,83.03333333333335,2022.3333333333333,3,86.69666666666667,-3.663333333333327,24.35568044961862,249.10000000000002,2015-08-22,5.0,,,1
421685,2015-09-07,88.2,2282.0,1,88.08666666666667,0.11333333333332973,25.873015873015873,88.2,2015-08-27,11.0,,,0
421685,2015-09-13,83.1,2194.0,1,86.64666666666668,-3.546666666666681,26.40192539109507,83.1,2015-09-07,6.0,,,0
421685,2015-09-27,87.7,2333.0,1,86.32666666666668,1.3733333333333206,26.602052451539336,87.7,2015-09-13,14.0,,,0
421685,2015-10-03,80.44999999999999,2122.5,2,84.49666666666667,-4.046666666666681,26.382846488502178,160.89999999999998,2015-09-27,6.0,,,0
424144,2015-06-01,88.9,2297.0,1,88.9,0.0,25.838020247469064,88.9,,,,,0
424144,2015-06-07,93.3,2151.0,1,91.1,2.200000000000003,23.054662379421224,93.3,2015-06-01,6.0,,,0
424144,2015-07-18,91.5,2266.0,1,91.23333333333333,0.2666666666666657,24.76502732240437,91.5,2015-06-07,41.0,,,0
424144,2016-04-24,80.5,2069.0,1,88.55,-8.049999999999997,25.70186335403727,80.5,2015-07-18,281.0,,,1
424144,2016-05-08,92.8,2224.0,1,89.4,3.3999999999999915,23.96551724137931,92.8,2016-04-24,14.0,,,0
424144,2016-08-28,92.0,2301.0,1,90.02000000000001,1.9799999999999898,25.01086956521739,92.0,2016-05-08,112.0,,,0
424144,2021-04-16,90.4,2015.0,1,89.44000000000001,0.9599999999999937,22.289823008849556,90.4,2016-08-28,1692.0,,,0
425386,2015-06-13,75.1,2225.0,1,75.1,0.0,29.627163781624503,75.1,,,,,0
425386,2015-08-19,76.7,2294.0,1,75.9,0.7999999999999972,29.908735332464143,76.7,2015-06-13,67.0,,,0
425532,2015-04-10,87.3,2054.0,1,87.3,0.0,23.52806414662085,87.3,,,,,0
425532,2015-04-15,86.83333333333333,1854.6666666666667,3,87.06666666666666,-0.23333333333333428,21.358925143953936,260.5,2015-04-10,5.0,,,1
425532,2015-04-21,86.35,2110.0,2,86.82777777777778,-0.4777777777777885,24.43543717429068,172.7,2015-04-15,6.0,,,0
425532,2015-04-26,90.4,2254.0,1,87.72083333333333,2.6791666666666742,24.93362831858407,90.4,2015-04-21,5.0,,,0
425532,2015-05-01,87.8,2231.0,1,87.73666666666666,0.06333333333333258,25.41002277904328,87.8,2015-04-26,5.0,,,0
425532,2015-05-06,91.2,2190.0,1,88.51666666666667,2.683333333333337,24.013157894736842,91.2,2015-05-01,5.0,,,0
425532,2015-05-11,88.55,2116.5,2,88.86,-0.3100000000000023,23.901750423489556,177.1,2015-05-06,5.0,,,0
425532,2015-05-21,87.15,1875.5,2,89.02000000000001,-1.8700000000000045,21.520367183017783,174.3,2015-05-11,10.0,,,0
425532,2015-05-26,86.6,1711.0,2,88.26,-1.6600000000000108,19.757505773672058,173.2,2015-05-21,5.0,,,0
425532,2015-05-31,88.5,2057.0,1,88.4,0.09999999999999432,23.242937853107346,88.5,2015-05-26,5.0,,,0
425532,2015-06-05,90.45,1950.5,2,88.25,2.200000000000003,21.56440022111664,180.9,2015-05-31,5.0,,,0
425532,2015-06-10,89.4,2145.0,1,88.42,0.980000000000004,23.993288590604024,89.4,2015-06-05,5.0,,,0
425532,2015-07-24,90.2,1940.0,1,89.03,1.1700000000000017,21.507760532150776,90.2,2015-06-10,44.0,,,0
425532,2015-08-04,92.1,2258.0,1,90.13,1.9699999999999989,24.51682953311618,92.1,2015-07-24,11.0,,,0
425532,2015-08-09,87.6,2108.0,2,89.95,-2.3500000000000085,24.06392694063927,175.2,2015-08-04,5.0,,,0
425532,2015-08-20,89.7,1865.0,1,89.8,-0.09999999999999432,20.791527313266442,89.7,2015-08-09,11.0,,,0
425532,2015-08-25,91.4,1928.0,1,90.2,1.2000000000000028,21.09409190371991,91.4,2015-08-20,5.0,,,0
425532,2015-09-09,87.7,2133.0,1,89.7,-2.0,24.321550741163055,87.7,2015-08-25,15.0,,,0
425532,2016-07-30,87.5,2151.0,1,88.78,-1.2800000000000011,24.582857142857144,87.5,2015-09-09,325.0,,,0
425626,2015-06-16,86.9,2336.0,1,86.9,0.0,26.88147295742232,86.9,,,,,0
425626,2016-04-11,90.0,2496.0,1,88.45,1.5499999999999972,27.733333333333334,90.0,2015-06-16,300.0,,,0
425626,2016-04-30,82.7,2637.0,1,86.53333333333335,-3.833333333333343,31.8863361547763,82.7,2016-04-11,19.0,,,0
425657,2015-05-06,86.1,2229.0,1,86.1,0.0,25.88850174216028,86.1,,,,,0
425657,2015-05-14,83.3,2087.0,1,84.69999999999999,-1.3999999999999915,25.05402160864346,83.3,2015-05-06,8.0,,,0
425794,2015-04-13,88.75,2292.0,2,88.75,0.0,25.825352112676057,177.5,,,,,0
425794,2015-04-19,82.7,2395.3333333333335,3,85.725,-3.0249999999999915,28.964127367996777,248.10000000000002,2015-04-13,6.0,,,1
425794,2015-04-25,91.4,2206.0,1,87.61666666666667,3.7833333333333314,24.13566739606127,91.4,2015-04-19,6.0,,,0
425794,2016-04-03,87.1,2272.0,1,87.4875,-0.38750000000000284,26.0849598163031,87.1,2015-04-25,344.0,,,0
425794,2016-04-10,79.5,2482.0,2,85.89,-6.390000000000001,31.22012578616352,159.0,2016-04-03,7.0,,,1
425794,2016-04-16,87.69999999999999,2189.0,2,85.67999999999999,2.019999999999996,24.960091220068417,175.39999999999998,2016-04-10,6.0,,,0
425794,2016-04-22,84.1,2308.0,1,85.96000000000001,-1.8600000000000136,27.443519619500595,84.1,2016-04-16,6.0,,,0
425794,2016-04-27,86.1,2389.0,1,84.89999999999999,1.2000000000000028,27.74680603948897,86.1,2016-04-22,5.0,,,0
425794,2016-05-02,74.9,2584.0,1,82.46000000000001,-7.560000000000002,34.49933244325767,74.9,2016-04-27,5.0,,,1
425794,2016-05-07,86.6,2228.0,2,83.88,2.719999999999999,25.727482678983836,173.2,2016-05-02,5.0,,,0
425794,2016-05-18,86.7,2261.0,2,83.67999999999999,3.0200000000000102,26.07843137254902,173.4,2016-05-07,11.0,,,0
425794,2016-05-23,91.5,2193.0,1,85.16,6.340000000000003,23.9672131147541,91.5,2016-05-18,5.0,,,0
425794,2016-05-28,83.1,2402.0,1,84.56,-1.460000000000008,28.904933814681108,83.1,2016-05-23,5.0,,,0
425794,2016-06-03,89.7,2157.0,1,87.52,2.180000000000007,24.046822742474916,89.7,2016-05-28,6.0,,,0
425794,2016-06-09,73.5,2475.0,1,84.9,-11.400000000000006,33.673469387755105,73.5,2016-06-03,6.0,,,1
425794,2016-06-15,92.9,2126.0,1,86.14,6.760000000000005,22.884822389666308,92.9,2016-06-09,6.0,,,0
425794,2016-07-07,90.2,2215.0,1,85.88000000000001,4.319999999999993,24.556541019955652,90.2,2016-06-15,22.0,,,0
425794,2016-07-21,82.69999999999999,2409.5,2,85.8,-3.1000000000000085,29.1354292623942,165.39999999999998,2016-07-07,14.0,,,0
425794,2016-07-27,88.15,2006.0,2,85.49000000000001,2.6599999999999966,22.756664775950085,176.3,2016-07-21,6.0,,,0
425794,2016-08-07,78.25,2529.0,2,86.44000000000001,-8.190000000000012,32.319488817891376,156.5,2016-07-27,11.0,,,1
425794,2016-08-25,90.0,2233.0,2,85.85999999999999,4.140000000000015,24.81111111111111,180.0,2016-08-07,18.0,,,0
425794,2016-08-30,88.75,2303.0,2,85.57000000000001,3.1799999999999926,25.949295774647887,177.5,2016-08-25,5.0,,,0
425794,2016-09-15,87.25,2188.5,2,86.47999999999999,0.7700000000000102,25.083094555873924,174.5,2016-08-30,16.0,,,0
425794,2016-09-20,88.0,2099.0,1,86.45,1.5499999999999972,23.852272727272727,88.0,2016-09-15,5.0,,,0
425794,2016-09-27,88.65,2110.5,2,88.53,0.12000000000000455,23.80710659898477,177.3,2016-09-20,7.0,,,0
425794,2016-10-02,86.0,2417.0,1,87.72999999999999,-1.7299999999999898,28.1046511627907,86.0,2016-09-27,5.0,,,0
425794,2017-04-04,74.5,2624.0,1,84.88,-10.379999999999995,35.22147651006711,74.5,2016-10-02,184.0,,,1
425794,2017-04-10,85.85,2217.0,2,84.6,1.25,25.824111822947003,171.7,2017-04-04,6.0,,,0
425794,2017-04-21,83.8,2364.0,1,83.75999999999999,0.04000000000000625,28.21002386634845,83.8,2017-04-10,11.0,,,0
425794,2017-04-27,87.4,2304.5,2,83.51,3.8900000000000006,26.367276887871853,174.8,2017-04-21,6.0,,,0
425794,2017-05-04,90.65,2266.5,2,84.44,6.210000000000008,25.002757859900715,181.3,2017-04-27,7.0,,,0
425794,2017-05-09,89.05000000000001,2144.0,2,87.35,1.700000000000017,24.076361594609768,178.10000000000002,2017-05-04,5.0,,,0
425794,2017-05-21,89.15,2395.5,2,88.01,1.1400000000000006,26.870443073471677,178.3,2017-05-09,12.0,,,0
425794,2017-05-27,84.1,2510.0,1,88.07000000000001,-3.970000000000013,29.845422116527946,84.1,2017-05-21,6.0,,,0
425794,2017-06-06,81.9,2463.5,2,86.97,-5.069999999999993,30.079365079365076,163.8,2017-05-27,10.0,,,1
425794,2017-06-11,83.9,2534.0,1,85.62,-1.7199999999999989,30.202622169249103,83.9,2017-06-06,5.0,,,0
425794,2017-06-23,86.0,2067.0,1,85.01,0.9899999999999949,24.03488372093023,86.0,2017-06-11,12.0,,,0
425794,2017-07-17,78.5,2614.0,2,82.88,-4.3799999999999955,33.29936305732484,157.0,2017-06-23,24.0,,,0
425794,2017-07-22,81.3,2383.5,2,82.32000000000001,-1.0200000000000102,29.317343173431734,162.6,2017-07-17,5.0,,,0
425794,2017-08-11,73.15,2064.0,2,80.57000000000001,-7.420000000000002,28.215994531784002,146.3,2017-07-22,20.0,,,1
425794,2017-08-17,85.5,2024.0,1,80.89000000000001,4.609999999999985,23.672514619883042,85.5,2017-08-11,6.0,,,0
425794,2017-09-23,79.5,2313.0,1,79.59,-0.09000000000000341,29.09433962264151,79.5,2017-08-17,37.0,,,0
425794,2018-04-05,88.55000000000001,2197.5,2,81.6,6.950000000000017,24.816487859966117,177.10000000000002,2017-09-23,194.0,,,0
425794,2018-04-11,80.05,2569.5,2,81.35,-1.2999999999999972,32.098688319800125,160.1,2018-04-05,6.0,,,0
425794,2018-04-17,78.85,2265.5,2,82.49000000000001,-3.640000000000015,28.731769181991126,157.7,2018-04-11,6.0,,,0
425794,2018-09-10,81.85,2438.5,2,81.76,0.0899999999999892,29.792302993280394,163.7,2018-04-17,146.0,,,0
425794,2018-09-22,79.86666666666666,2479.3333333333335,3,81.83333333333333,-1.9666666666666686,31.043405676126884,239.59999999999997,2018-09-10,12.0,,,1
425794,2018-09-28,74.5,2749.0,1,79.02333333333334,-4.5233333333333405,36.899328859060404,74.5,2018-09-22,6.0,,,0
425794,2019-04-01,74.6,2725.0,1,77.93333333333332,-3.3333333333333286,36.52815013404826,74.6,2018-09-28,185.0,,,0
425794,2019-04-07,88.5,2163.0,1,79.86333333333332,8.636666666666684,24.440677966101696,88.5,2019-04-01,6.0,,,0
425794,2019-04-19,73.9,2690.0,1,78.27333333333334,-4.373333333333335,36.40054127198917,73.9,2019-04-07,12.0,,,0
425794,2019-04-24,90.4,2080.0,1,80.38,10.02000000000001,23.008849557522122,90.4,2019-04-19,5.0,,,0
425794,2019-04-30,79.85,2494.0,2,81.45,-1.6000000000000085,31.23356293049468,159.7,2019-04-24,6.0,,,0
